country	counterpart	_quantity	_responsible	_webmode	cp_hidden
108	108084	-1	andres_int	1	108084
108	108085	-1	andres_int	1	108085
108	108088	-1	andres_int	1	108088
109	109001	-1	andres_int	1	109001
109	109003	-1	andres_int	1	109003
109	109005	-1	andres_int	1	109005
109	109006	-1	andres_int	1	109006
109	109007	-1	andres_int	1	109007
109	109009	-1	andres_int	1	109009
109	109010	-1	andres_int	1	109010
109	109011	-1	andres_int	1	109011
109	109012	-1	andres_int	1	109012
109	109013	-1	andres_int	1	109013
109	109014	-1	andres_int	1	109014
109	109015	-1	andres_int	1	109015
109	109016	-1	andres_int	1	109016
109	109018	-1	andres_int	1	109018
109	109020	-1	andres_int	1	109020
109	109021	-1	andres_int	1	109021
109	109022	-1	andres_int	1	109022
109	109023	-1	andres_int	1	109023
109	109024	-1	andres_int	1	109024
109	109026	-1	andres_int	1	109026
109	109028	-1	andres_int	1	109028
109	109029	-1	andres_int	1	109029
109	109030	-1	andres_int	1	109030
109	109031	-1	andres_int	1	109031
109	109032	-1	andres_int	1	109032
109	109034	-1	andres_int	1	109034
109	109035	-1	andres_int	1	109035
109	109037	-1	andres_int	1	109037
109	109038	-1	andres_int	1	109038
109	109039	-1	andres_int	1	109039
109	109040	-1	andres_int	1	109040
109	109041	-1	andres_int	1	109041
109	109042	-1	andres_int	1	109042
109	109043	-1	andres_int	1	109043
109	109044	-1	andres_int	1	109044
109	109045	-1	andres_int	1	109045
109	109046	-1	andres_int	1	109046
109	109048	-1	andres_int	1	109048
109	109049	-1	andres_int	1	109049
109	109050	-1	andres_int	1	109050
109	109051	-1	andres_int	1	109051
109	109052	-1	andres_int	1	109052
109	109054	-1	andres_int	1	109054
109	109055	-1	andres_int	1	109055
109	109057	-1	andres_int	1	109057
109	109058	-1	andres_int	1	109058
109	109060	-1	andres_int	1	109060
109	109061	-1	andres_int	1	109061
109	109062	-1	andres_int	1	109062
109	109063	-1	andres_int	1	109063
109	109064	-1	andres_int	1	109064
109	109065	-1	andres_int	1	109065
109	109066	-1	andres_int	1	109066
109	109068	-1	andres_int	1	109068
109	109073	-1	andres_int	1	109073
109	109074	-1	andres_int	1	109074
109	109075	-1	andres_int	1	109075
109	109076	-1	andres_int	1	109076
109	109077	-1	andres_int	1	109077
110	110001	-1	andres_int	1	110001
110	110004	-1	andres_int	1	110004
110	110005	-1	andres_int	1	110005
110	110006	-1	andres_int	1	110006
110	110007	-1	andres_int	1	110007
110	110010	-1	andres_int	1	110010
110	110013	-1	andres_int	1	110013
110	110014	-1	andres_int	1	110014
110	110017	-1	andres_int	1	110017
110	110019	-1	andres_int	1	110019
110	110021	-1	andres_int	1	110021
110	110022	-1	andres_int	1	110022
110	110023	-1	andres_int	1	110023
110	110025	-1	andres_int	1	110025
110	110027	-1	andres_int	1	110027
110	110028	-1	andres_int	1	110028
110	110029	-1	andres_int	1	110029
110	110030	-1	andres_int	1	110030
110	110031	-1	andres_int	1	110031
110	110032	-1	andres_int	1	110032
110	110033	-1	andres_int	1	110033
110	110034	-1	andres_int	1	110034
110	110036	-1	andres_int	1	110036
110	110037	-1	andres_int	1	110037
110	110038	-1	andres_int	1	110038
110	110039	-1	andres_int	1	110039
110	110040	-1	andres_int	1	110040
110	110042	-1	andres_int	1	110042
110	110043	-1	andres_int	1	110043
110	110047	-1	andres_int	1	110047
110	110048	-1	andres_int	1	110048
110	110049	-1	andres_int	1	110049
110	110050	-1	andres_int	1	110050
110	110051	-1	andres_int	1	110051
110	110052	-1	andres_int	1	110052
110	110053	-1	andres_int	1	110053
110	110054	-1	andres_int	1	110054
110	110055	-1	andres_int	1	110055
110	110056	-1	andres_int	1	110056
110	110059	-1	andres_int	1	110059
110	110061	-1	andres_int	1	110061
110	110062	-1	andres_int	1	110062
110	110063	-1	andres_int	1	110063
110	110064	-1	andres_int	1	110064
110	110066	-1	andres_int	1	110066
110	110067	-1	andres_int	1	110067
110	110068	-1	andres_int	1	110068
110	110069	-1	andres_int	1	110069
110	110070	-1	andres_int	1	110070
110	110071	-1	andres_int	1	110071
110	110072	-1	andres_int	1	110072
110	110073	-1	andres_int	1	110073
110	110075	-1	andres_int	1	110075
110	110080	-1	andres_int	1	110080
110	110081	-1	andres_int	1	110081
110	110083	-1	andres_int	1	110083
110	110086	-1	andres_int	1	110086
110	110089	-1	andres_int	1	110089
110	110090	-1	andres_int	1	110090
110	110091	-1	andres_int	1	110091
110	110095	-1	andres_int	1	110095
110	110096	-1	andres_int	1	110096
110	110097	-1	andres_int	1	110097
110	110098	-1	andres_int	1	110098
110	110099	-1	andres_int	1	110099
110	110101	-1	andres_int	1	110101
110	110104	-1	andres_int	1	110104
110	110105	-1	andres_int	1	110105
110	110106	-1	andres_int	1	110106
110	110107	-1	andres_int	1	110107
110	110109	-1	andres_int	1	110109
110	110110	-1	andres_int	1	110110
110	110111	-1	andres_int	1	110111
110	110112	-1	andres_int	1	110112
110	110114	-1	andres_int	1	110114
110	110115	-1	andres_int	1	110115
110	110117	-1	andres_int	1	110117
110	110118	-1	andres_int	1	110118
110	110119	-1	andres_int	1	110119
110	110120	-1	andres_int	1	110120
110	110123	-1	andres_int	1	110123
110	110124	-1	andres_int	1	110124
110	110125	-1	andres_int	1	110125
110	110126	-1	andres_int	1	110126
110	110127	-1	andres_int	1	110127
111	111001	-1	andres_int	1	111001
111	111002	-1	andres_int	1	111002
111	111003	-1	andres_int	1	111003
111	111004	-1	andres_int	1	111004
111	111005	-1	andres_int	1	111005
111	111006	-1	andres_int	1	111006
111	111008	-1	andres_int	1	111008
111	111009	-1	andres_int	1	111009
111	111010	-1	andres_int	1	111010
111	111012	-1	andres_int	1	111012
111	111015	-1	andres_int	1	111015
111	111018	-1	andres_int	1	111018
111	111019	-1	andres_int	1	111019
111	111020	-1	andres_int	1	111020
111	111021	-1	andres_int	1	111021
111	111023	-1	andres_int	1	111023
111	111024	-1	andres_int	1	111024
111	111025	-1	andres_int	1	111025
111	111026	-1	andres_int	1	111026
111	111027	-1	andres_int	1	111027
111	111028	-1	andres_int	1	111028
111	111030	-1	andres_int	1	111030
111	111031	-1	andres_int	1	111031
111	111032	-1	andres_int	1	111032
111	111033	-1	andres_int	1	111033
111	111034	-1	andres_int	1	111034
111	111036	-1	andres_int	1	111036
111	111037	-1	andres_int	1	111037
111	111039	-1	andres_int	1	111039
111	111040	-1	andres_int	1	111040
111	111041	-1	andres_int	1	111041
111	111044	-1	andres_int	1	111044
111	111045	-1	andres_int	1	111045
111	111046	-1	andres_int	1	111046
111	111048	-1	andres_int	1	111048
111	111049	-1	andres_int	1	111049
111	111050	-1	andres_int	1	111050
111	111051	-1	andres_int	1	111051
111	111052	-1	andres_int	1	111052
111	111054	-1	andres_int	1	111054
112	112001	-1	andres_int	1	112001
112	112002	-1	andres_int	1	112002
112	112004	-1	andres_int	1	112004
112	112006	-1	andres_int	1	112006
112	112007	-1	andres_int	1	112007
112	112008	-1	andres_int	1	112008
112	112009	-1	andres_int	1	112009
112	112012	-1	andres_int	1	112012
112	112014	-1	andres_int	1	112014
112	112015	-1	andres_int	1	112015
112	112016	-1	andres_int	1	112016
112	112019	-1	andres_int	1	112019
112	112021	-1	andres_int	1	112021
112	112022	-1	andres_int	1	112022
112	112023	-1	andres_int	1	112023
112	112025	-1	andres_int	1	112025
112	112026	-1	andres_int	1	112026
112	112027	-1	andres_int	1	112027
112	112028	-1	andres_int	1	112028
112	112029	-1	andres_int	1	112029
112	112030	-1	andres_int	1	112030
112	112031	-1	andres_int	1	112031
112	112032	-1	andres_int	1	112032
112	112033	-1	andres_int	1	112033
112	112034	-1	andres_int	1	112034
112	112035	-1	andres_int	1	112035
112	112037	-1	andres_int	1	112037
112	112038	-1	andres_int	1	112038
112	112039	-1	andres_int	1	112039
112	112040	-1	andres_int	1	112040
112	112041	-1	andres_int	1	112041
112	112042	-1	andres_int	1	112042
112	112043	-1	andres_int	1	112043
112	112044	-1	andres_int	1	112044
112	112045	-1	andres_int	1	112045
112	112046	-1	andres_int	1	112046
112	112047	-1	andres_int	1	112047
112	112048	-1	andres_int	1	112048
112	112051	-1	andres_int	1	112051
112	112053	-1	andres_int	1	112053
112	112054	-1	andres_int	1	112054
112	112055	-1	andres_int	1	112055
112	112056	-1	andres_int	1	112056
112	112057	-1	andres_int	1	112057
112	112058	-1	andres_int	1	112058
112	112059	-1	andres_int	1	112059
112	112060	-1	andres_int	1	112060
112	112061	-1	andres_int	1	112061
112	112063	-1	andres_int	1	112063
112	112064	-1	andres_int	1	112064
112	112066	-1	andres_int	1	112066
112	112067	-1	andres_int	1	112067
112	112068	-1	andres_int	1	112068
113	113001	-1	andres_int	1	113001
113	113002	-1	andres_int	1	113002
113	113003	-1	andres_int	1	113003
113	113004	-1	andres_int	1	113004
113	113005	-1	andres_int	1	113005
113	113006	-1	andres_int	1	113006
113	113007	-1	andres_int	1	113007
113	113008	-1	andres_int	1	113008
113	113009	-1	andres_int	1	113009
113	113010	-1	andres_int	1	113010
113	113011	-1	andres_int	1	113011
113	113012	-1	andres_int	1	113012
113	113013	-1	andres_int	1	113013
113	113015	-1	andres_int	1	113015
113	113018	-1	andres_int	1	113018
113	113019	-1	andres_int	1	113019
113	113020	-1	andres_int	1	113020
113	113021	-1	andres_int	1	113021
113	113022	-1	andres_int	1	113022
113	113023	-1	andres_int	1	113023
113	113024	-1	andres_int	1	113024
113	113026	-1	andres_int	1	113026
113	113027	-1	andres_int	1	113027
113	113028	-1	andres_int	1	113028
113	113029	-1	andres_int	1	113029
113	113030	-1	andres_int	1	113030
113	113031	-1	andres_int	1	113031
113	113032	-1	andres_int	1	113032
113	113033	-1	andres_int	1	113033
113	113034	-1	andres_int	1	113034
113	113035	-1	andres_int	1	113035
113	113036	-1	andres_int	1	113036
113	113037	-1	andres_int	1	113037
113	113038	-1	andres_int	1	113038
113	113039	-1	andres_int	1	113039
113	113040	-1	andres_int	1	113040
113	113041	-1	andres_int	1	113041
113	113042	-1	andres_int	1	113042
113	113043	-1	andres_int	1	113043
113	113046	-1	andres_int	1	113046
113	113047	-1	andres_int	1	113047
113	113048	-1	andres_int	1	113048
113	113049	-1	andres_int	1	113049
113	113050	-1	andres_int	1	113050
113	113051	-1	andres_int	1	113051
113	113053	-1	andres_int	1	113053
113	113054	-1	andres_int	1	113054
113	113055	-1	andres_int	1	113055
113	113056	-1	andres_int	1	113056
113	113057	-1	andres_int	1	113057
113	113058	-1	andres_int	1	113058
113	113059	-1	andres_int	1	113059
113	113060	-1	andres_int	1	113060
113	113061	-1	andres_int	1	113061
113	113062	-1	andres_int	1	113062
113	113065	-1	andres_int	1	113065
113	113067	-1	andres_int	1	113067
113	113068	-1	andres_int	1	113068
113	113069	-1	andres_int	1	113069
113	113070	-1	andres_int	1	113070
113	113071	-1	andres_int	1	113071
113	113072	-1	andres_int	1	113072
113	113073	-1	andres_int	1	113073
113	113075	-1	andres_int	1	113075
113	113077	-1	andres_int	1	113077
113	113078	-1	andres_int	1	113078
113	113079	-1	andres_int	1	113079
113	113080	-1	andres_int	1	113080
113	113082	-1	andres_int	1	113082
113	113083	-1	andres_int	1	113083
113	113084	-1	andres_int	1	113084
113	113085	-1	andres_int	1	113085
113	113086	-1	andres_int	1	113086
113	113089	-1	andres_int	1	113089
113	113090	-1	andres_int	1	113090
113	113092	-1	andres_int	1	113092
113	113093	-1	andres_int	1	113093
113	113094	-1	andres_int	1	113094
113	113095	-1	andres_int	1	113095
113	113096	-1	andres_int	1	113096
113	113098	-1	andres_int	1	113098
113	113099	-1	andres_int	1	113099
113	113100	-1	andres_int	1	113100
113	113101	-1	andres_int	1	113101
113	113103	-1	andres_int	1	113103
113	113105	-1	andres_int	1	113105
113	113107	-1	andres_int	1	113107
113	113109	-1	andres_int	1	113109
113	113110	-1	andres_int	1	113110
113	113111	-1	andres_int	1	113111
113	113113	-1	andres_int	1	113113
113	113114	-1	andres_int	1	113114
113	113116	-1	andres_int	1	113116
113	113118	-1	andres_int	1	113118
113	113119	-1	andres_int	1	113119
113	113120	-1	andres_int	1	113120
113	113121	-1	andres_int	1	113121
113	113122	-1	andres_int	1	113122
113	113124	-1	andres_int	1	113124
113	113125	-1	andres_int	1	113125
113	113126	-1	andres_int	1	113126
113	113127	-1	andres_int	1	113127
113	113128	-1	andres_int	1	113128
113	113129	-1	andres_int	1	113129
113	113130	-1	andres_int	1	113130
113	113132	-1	andres_int	1	113132
113	113136	-1	andres_int	1	113136
113	113137	-1	andres_int	1	113137
113	113139	-1	andres_int	1	113139
113	113140	-1	andres_int	1	113140
113	113141	-1	andres_int	1	113141
113	113142	-1	andres_int	1	113142
113	113143	-1	andres_int	1	113143
113	113144	-1	andres_int	1	113144
113	113146	-1	andres_int	1	113146
113	113147	-1	andres_int	1	113147
113	113148	-1	andres_int	1	113148
113	113149	-1	andres_int	1	113149
113	113150	-1	andres_int	1	113150
113	113152	-1	andres_int	1	113152
113	113153	-1	andres_int	1	113153
113	113157	-1	andres_int	1	113157
113	113158	-1	andres_int	1	113158
113	113159	-1	andres_int	1	113159
113	113160	-1	andres_int	1	113160
113	113161	-1	andres_int	1	113161
113	113162	-1	andres_int	1	113162
113	113163	-1	andres_int	1	113163
113	113165	-1	andres_int	1	113165
113	113166	-1	andres_int	1	113166
113	113170	-1	andres_int	1	113170
113	113171	-1	andres_int	1	113171
113	113172	-1	andres_int	1	113172
113	113173	-1	andres_int	1	113173
113	113175	-1	andres_int	1	113175
113	113176	-1	andres_int	1	113176
113	113177	-1	andres_int	1	113177
113	113178	-1	andres_int	1	113178
113	113179	-1	andres_int	1	113179
113	113180	-1	andres_int	1	113180
113	113181	-1	andres_int	1	113181
113	113182	-1	andres_int	1	113182
113	113183	-1	andres_int	1	113183
113	113184	-1	andres_int	1	113184
113	113185	-1	andres_int	1	113185
113	113186	-1	andres_int	1	113186
113	113187	-1	andres_int	1	113187
113	113188	-1	andres_int	1	113188
113	113189	-1	andres_int	1	113189
113	113190	-1	andres_int	1	113190
113	113192	-1	andres_int	1	113192
113	113193	-1	andres_int	1	113193
113	113195	-1	andres_int	1	113195
113	113196	-1	andres_int	1	113196
113	113198	-1	andres_int	1	113198
113	113200	-1	andres_int	1	113200
113	113201	-1	andres_int	1	113201
113	113202	-1	andres_int	1	113202
113	113203	-1	andres_int	1	113203
113	113205	-1	andres_int	1	113205
113	113206	-1	andres_int	1	113206
113	113207	-1	andres_int	1	113207
113	113208	-1	andres_int	1	113208
113	113211	-1	andres_int	1	113211
113	113212	-1	andres_int	1	113212
113	113213	-1	andres_int	1	113213
113	113216	-1	andres_int	1	113216
113	113217	-1	andres_int	1	113217
113	113218	-1	andres_int	1	113218
113	113220	-1	andres_int	1	113220
113	113221	-1	andres_int	1	113221
114	114005	-1	andres_int	1	114005
114	114007	-1	andres_int	1	114007
114	114008	-1	andres_int	1	114008
114	114010	-1	andres_int	1	114010
114	114012	-1	andres_int	1	114012
114	114014	-1	andres_int	1	114014
114	114015	-1	andres_int	1	114015
114	114016	-1	andres_int	1	114016
115	115001	-1	andres_int	1	115001
115	115002	-1	andres_int	1	115002
115	115003	-1	andres_int	1	115003
115	115004	-1	andres_int	1	115004
115	115005	-1	andres_int	1	115005
115	115006	-1	andres_int	1	115006
115	115007	-1	andres_int	1	115007
115	115009	-1	andres_int	1	115009
115	115010	-1	andres_int	1	115010
115	115012	-1	andres_int	1	115012
115	115013	-1	andres_int	1	115013
115	115015	-1	andres_int	1	115015
115	115016	-1	andres_int	1	115016
115	115017	-1	andres_int	1	115017
115	115019	-1	andres_int	1	115019
115	115021	-1	andres_int	1	115021
115	115023	-1	andres_int	1	115023
115	115024	-1	andres_int	1	115024
115	115026	-1	andres_int	1	115026
115	115027	-1	andres_int	1	115027
115	115028	-1	andres_int	1	115028
115	115029	-1	andres_int	1	115029
115	115031	-1	andres_int	1	115031
115	115033	-1	andres_int	1	115033
115	115035	-1	andres_int	1	115035
115	115036	-1	andres_int	1	115036
115	115037	-1	andres_int	1	115037
115	115039	-1	andres_int	1	115039
115	115040	-1	andres_int	1	115040
115	115043	-1	andres_int	1	115043
115	115046	-1	andres_int	1	115046
115	115048	-1	andres_int	1	115048
115	115049	-1	andres_int	1	115049
115	115052	-1	andres_int	1	115052
115	115054	-1	andres_int	1	115054
115	115056	-1	andres_int	1	115056
115	115057	-1	andres_int	1	115057
115	115058	-1	andres_int	1	115058
115	115059	-1	andres_int	1	115059
115	115060	-1	andres_int	1	115060
115	115062	-1	andres_int	1	115062
115	115063	-1	andres_int	1	115063
115	115066	-1	andres_int	1	115066
115	115067	-1	andres_int	1	115067
115	115068	-1	andres_int	1	115068
115	115071	-1	andres_int	1	115071
115	115073	-1	andres_int	1	115073
115	115074	-1	andres_int	1	115074
115	115075	-1	andres_int	1	115075
115	115076	-1	andres_int	1	115076
115	115077	-1	andres_int	1	115077
115	115078	-1	andres_int	1	115078
115	115080	-1	andres_int	1	115080
115	115081	-1	andres_int	1	115081
115	115082	-1	andres_int	1	115082
115	115084	-1	andres_int	1	115084
115	115085	-1	andres_int	1	115085
115	115086	-1	andres_int	1	115086
115	115089	-1	andres_int	1	115089
115	115090	-1	andres_int	1	115090
115	115091	-1	andres_int	1	115091
115	115095	-1	andres_int	1	115095
115	115096	-1	andres_int	1	115096
115	115097	-1	andres_int	1	115097
115	115098	-1	andres_int	1	115098
115	115099	-1	andres_int	1	115099
115	115100	-1	andres_int	1	115100
115	115101	-1	andres_int	1	115101
115	115103	-1	andres_int	1	115103
115	115104	-1	andres_int	1	115104
115	115105	-1	andres_int	1	115105
115	115106	-1	andres_int	1	115106
115	115108	-1	andres_int	1	115108
115	115109	-1	andres_int	1	115109
115	115111	-1	andres_int	1	115111
115	115112	-1	andres_int	1	115112
115	115113	-1	andres_int	1	115113
115	115115	-1	andres_int	1	115115
115	115116	-1	andres_int	1	115116
115	115117	-1	andres_int	1	115117
116	116001	-1	andres_int	1	116001
116	116002	-1	andres_int	1	116002
116	116003	-1	andres_int	1	116003
116	116007	-1	andres_int	1	116007
116	116009	-1	andres_int	1	116009
116	116011	-1	andres_int	1	116011
116	116012	-1	andres_int	1	116012
116	116014	-1	andres_int	1	116014
116	116015	-1	andres_int	1	116015
116	116016	-1	andres_int	1	116016
116	116017	-1	andres_int	1	116017
116	116018	-1	andres_int	1	116018
116	116019	-1	andres_int	1	116019
116	116021	-1	andres_int	1	116021
116	116022	-1	andres_int	1	116022
116	116023	-1	andres_int	1	116023
116	116024	-1	andres_int	1	116024
116	116025	-1	andres_int	1	116025
116	116026	-1	andres_int	1	116026
116	116027	-1	andres_int	1	116027
117	117001	-1	andres_int	1	117001
117	117002	-1	andres_int	1	117002
117	117004	-1	andres_int	1	117004
117	117005	-1	andres_int	1	117005
117	117006	-1	andres_int	1	117006
117	117007	-1	andres_int	1	117007
117	117008	-1	andres_int	1	117008
117	117009	-1	andres_int	1	117009
117	117011	-1	andres_int	1	117011
117	117012	-1	andres_int	1	117012
117	117013	-1	andres_int	1	117013
117	117014	-1	andres_int	1	117014
117	117016	-1	andres_int	1	117016
117	117017	-1	andres_int	1	117017
117	117018	-1	andres_int	1	117018
117	117019	-1	andres_int	1	117019
117	117020	-1	andres_int	1	117020
117	117021	-1	andres_int	1	117021
117	117022	-1	andres_int	1	117022
117	117023	-1	andres_int	1	117023
117	117024	-1	andres_int	1	117024
117	117025	-1	andres_int	1	117025
117	117027	-1	andres_int	1	117027
117	117028	-1	andres_int	1	117028
117	117029	-1	andres_int	1	117029
117	117030	-1	andres_int	1	117030
117	117031	-1	andres_int	1	117031
117	117032	-1	andres_int	1	117032
117	117033	-1	andres_int	1	117033
117	117034	-1	andres_int	1	117034
117	117036	-1	andres_int	1	117036
117	117037	-1	andres_int	1	117037
117	117038	-1	andres_int	1	117038
117	117039	-1	andres_int	1	117039
117	117040	-1	andres_int	1	117040
117	117041	-1	andres_int	1	117041
117	117042	-1	andres_int	1	117042
117	117043	-1	andres_int	1	117043
117	117044	-1	andres_int	1	117044
117	117045	-1	andres_int	1	117045
117	117046	-1	andres_int	1	117046
117	117047	-1	andres_int	1	117047
117	117048	-1	andres_int	1	117048
117	117049	-1	andres_int	1	117049
117	117050	-1	andres_int	1	117050
117	117051	-1	andres_int	1	117051
117	117054	-1	andres_int	1	117054
117	117055	-1	andres_int	1	117055
117	117056	-1	andres_int	1	117056
117	117057	-1	andres_int	1	117057
117	117059	-1	andres_int	1	117059
117	117060	-1	andres_int	1	117060
117	117061	-1	andres_int	1	117061
117	117062	-1	andres_int	1	117062
117	117063	-1	andres_int	1	117063
117	117064	-1	andres_int	1	117064
117	117065	-1	andres_int	1	117065
117	117066	-1	andres_int	1	117066
